record_id,scientific_name,family,genus,species,common_name,year,year_normalized,day_of_year,month,season,decade,latitude,longitude,location_grid,region,prefecture,temperature_avg,temperature_min,temperature_max,precipitation,deviation_from_baseline,trait,is_prediction
swc_2552,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,76.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-12.811051693404636,beginning of flowering,False
swc_3446,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,76.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-12.811051693404636,beginning of flowering,False
swc_6067,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,76.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,-12.664335664335667,beginning of flowering,False
swc_11269,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,76.0,3.0,Spring,2000,42.11,24.7,42.1_24.7,Bulgaria,Bulgaria,,,,,-18.653409090909093,beginning of flowering,False
swc_11390,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,76.0,3.0,Spring,2000,38.29,-1.5,38.3_-1.5,Spain,Spain,,,,,-6.897727272727266,beginning of flowering,False
swc_2306,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,77.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-11.481892091648191,beginning of flowering,False
swc_3445,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,77.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-11.811051693404636,beginning of flowering,False
swc_7224,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,77.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-11.811051693404636,beginning of flowering,False
swc_11268,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,77.0,3.0,Spring,2000,42.11,24.7,42.1_24.7,Bulgaria,Bulgaria,,,,,-17.653409090909093,beginning of flowering,False
swc_1822,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,78.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-10.481892091648191,beginning of flowering,False
swc_3442,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,78.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-10.811051693404636,beginning of flowering,False
swc_6604,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,78.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,-10.664335664335667,beginning of flowering,False
swc_9329,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,78.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-10.811051693404636,beginning of flowering,False
swc_11547,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,78.0,3.0,Spring,2000,43.88,20.35,43.9_20.4,Serbia,Serbia,,,,,-19.030888030888036,beginning of flowering,False
swc_1859,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,79.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,-8.95718363463368,beginning of flowering,False
swc_2122,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,79.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-9.811051693404636,beginning of flowering,False
swc_5169,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,79.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-9.481892091648191,beginning of flowering,False
swc_9141,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,79.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,-9.664335664335667,beginning of flowering,False
swc_11488,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,79.0,3.0,Spring,2000,43.88,20.35,43.9_20.4,Serbia,Serbia,,,,,-18.030888030888036,beginning of flowering,False
swc_1943,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,80.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-8.481892091648191,beginning of flowering,False
swc_7593,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,80.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-8.811051693404636,beginning of flowering,False
swc_11546,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,80.0,3.0,Spring,2000,43.88,20.35,43.9_20.4,Serbia,Serbia,,,,,-17.030888030888036,beginning of flowering,False
swc_1820,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,81.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-7.4818920916481915,beginning of flowering,False
swc_3436,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,81.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-7.811051693404636,beginning of flowering,False
swc_6195,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,81.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,-7.664335664335667,beginning of flowering,False
swc_12313,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,81.0,3.0,Spring,2000,43.88,20.35,43.9_20.4,Serbia,Serbia,,,,,-16.030888030888036,beginning of flowering,False
swc_1873,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,82.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-6.4818920916481915,beginning of flowering,False
swc_1852,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,83.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-5.811051693404636,beginning of flowering,False
swc_1906,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,83.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-5.4818920916481915,beginning of flowering,False
swc_2055,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,83.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,-4.9571836346336795,beginning of flowering,False
swc_3431,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,83.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-5.811051693404636,beginning of flowering,False
swc_8568,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,83.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,-5.664335664335667,beginning of flowering,False
swc_12456,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,83.0,3.0,Spring,2000,43.88,20.35,43.9_20.4,Serbia,Serbia,,,,,-14.030888030888036,beginning of flowering,False
swc_1938,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,84.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-4.4818920916481915,beginning of flowering,False
swc_2143,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,84.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,-3.9571836346336795,beginning of flowering,False
swc_7906,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,84.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-4.811051693404636,beginning of flowering,False
swc_12335,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,84.0,3.0,Spring,2000,44.22,12.02,44.2_12.0,Italy,Italy,,,,,-15.513274336283189,beginning of flowering,False
swc_1879,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,85.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-3.811051693404636,beginning of flowering,False
swc_1937,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,85.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-3.4818920916481915,beginning of flowering,False
swc_2241,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,85.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,-2.9571836346336795,beginning of flowering,False
swc_3426,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,85.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-3.811051693404636,beginning of flowering,False
swc_12025,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,85.0,3.0,Spring,2000,43.88,20.35,43.9_20.4,Serbia,Serbia,,,,,-12.030888030888036,beginning of flowering,False
swc_2029,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,86.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-2.811051693404636,beginning of flowering,False
swc_2361,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,86.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,-1.9571836346336795,beginning of flowering,False
swc_3420,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,86.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-2.811051693404636,beginning of flowering,False
swc_5896,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,86.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-2.4818920916481915,beginning of flowering,False
swc_12543,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,86.0,3.0,Spring,2000,43.88,20.35,43.9_20.4,Serbia,Serbia,,,,,-11.030888030888036,beginning of flowering,False
swc_1954,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,87.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-1.811051693404636,beginning of flowering,False
swc_2096,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,87.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-1.4818920916481915,beginning of flowering,False
swc_2238,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,87.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,-0.9571836346336795,beginning of flowering,False
swc_3415,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,87.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-1.811051693404636,beginning of flowering,False
swc_6400,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,87.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,-1.6643356643356668,beginning of flowering,False
swc_1953,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,88.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,-0.8110516934046359,beginning of flowering,False
swc_2093,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,88.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,-0.48189209164819147,beginning of flowering,False
swc_2236,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,88.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,0.0428163653663205,beginning of flowering,False
swc_3410,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,88.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,-0.8110516934046359,beginning of flowering,False
swc_1787,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,89.0,3.0,Spring,2000,45.06,4.65,45.1_4.6,France,France,,,,,0.1889483065953641,beginning of flowering,False
swc_1972,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,89.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,1.0428163653663205,beginning of flowering,False
swc_2088,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,89.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,0.5181079083518085,beginning of flowering,False
swc_3408,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,89.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,0.1889483065953641,beginning of flowering,False
swc_3477,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,89.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,0.3356643356643332,beginning of flowering,False
swc_9580,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,89.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,0.1889483065953641,beginning of flowering,False
swc_2046,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,90.0,3.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,2.0428163653663205,beginning of flowering,False
swc_2402,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,90.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,1.5181079083518085,beginning of flowering,False
swc_3393,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,90.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,1.188948306595364,beginning of flowering,False
swc_3476,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,90.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,1.3356643356643332,beginning of flowering,False
swc_8238,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,90.0,3.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,1.188948306595364,beginning of flowering,False
swc_3379,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,91.0,3.0,Spring,2000,43.69,4.43,43.7_4.4,France,France,,,,,2.188948306595364,beginning of flowering,False
swc_3475,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,91.0,3.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,2.335664335664333,beginning of flowering,False
swc_10117,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,91.0,3.0,Spring,2000,45.06,4.65,45.1_4.6,France,France,,,,,2.188948306595364,beginning of flowering,False
swc_10227,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,91.0,3.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,2.5181079083518085,beginning of flowering,False
swc_2235,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,92.0,4.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,4.0428163653663205,beginning of flowering,False
swc_3474,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,92.0,4.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,3.335664335664333,beginning of flowering,False
swc_10173,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,92.0,4.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,3.188948306595364,beginning of flowering,False
swc_10237,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,92.0,4.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,3.5181079083518085,beginning of flowering,False
swc_10999,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,92.0,4.0,Spring,2000,44.22,12.02,44.2_12.0,Italy,Italy,,,,,-7.513274336283189,beginning of flowering,False
swc_1886,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,93.0,4.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,5.0428163653663205,beginning of flowering,False
swc_3473,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,93.0,4.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,4.335664335664333,beginning of flowering,False
swc_7412,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,93.0,4.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,4.188948306595364,beginning of flowering,False
swc_11296,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,93.0,4.0,Spring,2000,51.28,0.45,51.3_0.4,United Kingdom,United Kingdom,,,,,-7.213333333333338,beginning of flowering,False
swc_2231,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,94.0,4.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,6.0428163653663205,beginning of flowering,False
swc_6431,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,94.0,4.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,5.188948306595364,beginning of flowering,False
swc_11306,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,94.0,4.0,Spring,2000,51.28,0.45,51.3_0.4,United Kingdom,United Kingdom,,,,,-6.213333333333338,beginning of flowering,False
swc_2578,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,95.0,4.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,7.0428163653663205,beginning of flowering,False
swc_5274,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,95.0,4.0,Spring,2000,42.76,2.98,42.8_3.0,France,France,,,,,6.335664335664333,beginning of flowering,False
swc_8191,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,95.0,4.0,Spring,2000,43.76,4.46,43.8_4.5,France,France,,,,,6.188948306595364,beginning of flowering,False
swc_1957,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,96.0,4.0,Spring,2000,45.06,4.65,45.1_4.6,France,France,,,,,7.188948306595364,beginning of flowering,False
swc_3492,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,96.0,4.0,Spring,2000,44.58,-0.28,44.6_-0.3,France,France,,,,,7.5181079083518085,beginning of flowering,False
swc_8467,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,97.0,4.0,Spring,2000,48.29,16.43,48.3_16.4,Austria,Austria,,,,,-0.015267175572518,beginning of flowering,False
swc_3070,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,99.0,4.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,11.04281636536632,beginning of flowering,False
swc_11321,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,99.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-11.12631578947368,beginning of flowering,False
swc_2953,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,100.0,4.0,Spring,2000,44.82,4.89,44.8_4.9,France,France,,,,,12.04281636536632,beginning of flowering,False
swc_11441,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,100.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-10.12631578947368,beginning of flowering,False
swc_2443,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,101.0,4.0,Spring,2000,45.06,4.65,45.1_4.6,France,France,,,,,12.188948306595364,beginning of flowering,False
swc_11430,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,101.0,4.0,Spring,2000,51.28,0.45,51.3_0.4,United Kingdom,United Kingdom,,,,,0.7866666666666617,beginning of flowering,False
swc_11354,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,102.0,4.0,Spring,2000,51.28,0.45,51.3_0.4,United Kingdom,United Kingdom,,,,,1.7866666666666617,beginning of flowering,False
swc_11386,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,102.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-8.12631578947368,beginning of flowering,False
swc_2318,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,103.0,4.0,Spring,2000,45.06,4.65,45.1_4.6,France,France,,,,,14.188948306595364,beginning of flowering,False
swc_11385,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,103.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-7.126315789473679,beginning of flowering,False
swc_11478,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,105.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-5.126315789473679,beginning of flowering,False
swc_11477,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,106.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-4.126315789473679,beginning of flowering,False
swc_2814,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,107.0,4.0,Spring,2000,45.06,4.65,45.1_4.6,France,France,,,,,18.188948306595364,beginning of flowering,False
swc_11528,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,107.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-3.1263157894736793,beginning of flowering,False
swc_11589,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,108.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-2.1263157894736793,beginning of flowering,False
swc_4948,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,109.0,4.0,Spring,2000,50.55,4.66,50.6_4.7,Belgium,Belgium,,,,,7.694444444444443,beginning of flowering,False
swc_11251,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,109.0,4.0,Spring,2000,50.62,6.98,50.6_7.0,Germany,Germany,,,,,-0.4101382488479288,beginning of flowering,False
swc_11623,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,109.0,4.0,Spring,2000,51.28,0.45,51.3_0.4,United Kingdom,United Kingdom,,,,,8.786666666666662,beginning of flowering,False
swc_11652,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,109.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-1.1263157894736793,beginning of flowering,False
swc_3169,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,110.0,4.0,Spring,2000,45.06,4.65,45.1_4.6,France,France,,,,,21.188948306595364,beginning of flowering,False
swc_11647,Prunus avium,Rosaceae,Prunus,avium,Sweet Cherry,2008,0.6382978723404256,110.0,4.0,Spring,2000,53.51,9.74,53.5_9.7,Germany,Germany,,,,,-0.12631578947367927,beginning of flowering,False
